une_date,une_autre_date,une_autre_date2,maintenant,maint,nombre,truc,sexe,sexe2,sexe3,var_avec_space,plop
2018-04-27,2018-04-27,20180427,2018-04-26T07:31:38.977900Z,2018-04-26 09:31:38,1,TRUE,1,1,1,1,c
2018-04-28,2018-04-28,20180428,2018-04-26T07:31:39.977900Z,2018-04-26 09:31:39,2,TRUE,2,2,2,2,b
2018-04-29,2018-04-29,20180429,2018-04-26T07:31:40.977900Z,2018-04-26 09:31:40,3,TRUE,1,1,1,1,e
2018-04-30,2018-04-30,20180430,2018-04-26T07:31:41.977900Z,2018-04-26 09:31:41,4,TRUE,2,2,2,2,e
2018-05-01,2018-05-01,20180501,2018-04-26T07:31:42.977900Z,2018-04-26 09:31:42,5,TRUE,2,2,2,2,b
2018-05-02,2018-05-02,20180502,2018-04-26T07:31:43.977900Z,2018-04-26 09:31:43,6,FALSE,2,2,2,2,a
2018-05-03,2018-05-03,20180503,2018-04-26T07:31:44.977900Z,2018-04-26 09:31:44,7,FALSE,2,2,2,2,c
2018-05-04,2018-05-04,20180504,2018-04-26T07:31:45.977900Z,2018-04-26 09:31:45,8,FALSE,1,1,1,1,d
2018-05-05,2018-05-05,20180505,2018-04-26T07:31:46.977900Z,2018-04-26 09:31:46,9,FALSE,2,2,2,2,b
2018-05-06,2018-05-06,20180506,2018-04-26T07:31:47.977900Z,2018-04-26 09:31:47,10,FALSE,1,1,1,1,c
2018-04-27,2018-04-27,20180427,2018-04-26T07:31:38.977900Z,2018-04-26 09:31:38,1,TRUE,1,1,1,1,e
2018-04-28,2018-04-28,20180428,2018-04-26T07:31:39.977900Z,2018-04-26 09:31:39,2,TRUE,2,2,2,2,c
2018-04-29,2018-04-29,20180429,2018-04-26T07:31:40.977900Z,2018-04-26 09:31:40,3,TRUE,1,1,1,1,c
2018-04-30,2018-04-30,20180430,2018-04-26T07:31:41.977900Z,2018-04-26 09:31:41,4,TRUE,2,2,2,2,a
2018-05-01,2018-05-01,20180501,2018-04-26T07:31:42.977900Z,2018-04-26 09:31:42,5,TRUE,2,2,2,2,d
2018-05-02,2018-05-02,20180502,2018-04-26T07:31:43.977900Z,2018-04-26 09:31:43,6,FALSE,2,2,2,2,d
2018-05-03,2018-05-03,20180503,2018-04-26T07:31:44.977900Z,2018-04-26 09:31:44,7,FALSE,2,2,2,2,a
2018-05-04,2018-05-04,20180504,2018-04-26T07:31:45.977900Z,2018-04-26 09:31:45,8,FALSE,1,1,1,1,c
2018-05-05,2018-05-05,20180505,2018-04-26T07:31:46.977900Z,2018-04-26 09:31:46,9,FALSE,2,2,2,2,b
2018-05-06,2018-05-06,20180506,2018-04-26T07:31:47.977900Z,2018-04-26 09:31:47,10,FALSE,1,1,1,1,a
2018-04-27,2018-04-27,20180427,2018-04-26T07:31:38.977900Z,2018-04-26 09:31:38,1,TRUE,1,1,1,1,e
2018-04-28,2018-04-28,20180428,2018-04-26T07:31:39.977900Z,2018-04-26 09:31:39,2,TRUE,2,2,2,2,d
2018-04-29,2018-04-29,20180429,2018-04-26T07:31:40.977900Z,2018-04-26 09:31:40,3,TRUE,1,1,1,1,c
2018-04-30,2018-04-30,20180430,2018-04-26T07:31:41.977900Z,2018-04-26 09:31:41,4,TRUE,2,2,2,2,a
2018-05-01,2018-05-01,20180501,2018-04-26T07:31:42.977900Z,2018-04-26 09:31:42,5,TRUE,2,2,2,2,d
2018-05-02,2018-05-02,20180502,2018-04-26T07:31:43.977900Z,2018-04-26 09:31:43,6,FALSE,2,2,2,2,a
2018-05-03,2018-05-03,20180503,2018-04-26T07:31:44.977900Z,2018-04-26 09:31:44,7,FALSE,2,2,2,2,e
2018-05-04,2018-05-04,20180504,2018-04-26T07:31:45.977900Z,2018-04-26 09:31:45,8,FALSE,1,1,1,1,a
2018-05-05,2018-05-05,20180505,2018-04-26T07:31:46.977900Z,2018-04-26 09:31:46,9,FALSE,2,2,2,2,a
2018-05-06,2018-05-06,20180506,2018-04-26T07:31:47.977900Z,2018-04-26 09:31:47,10,FALSE,1,1,1,1,c
2018-04-27,2018-04-27,20180427,2018-04-26T07:31:38.977900Z,2018-04-26 09:31:38,1,TRUE,1,1,1,1,d
2018-04-28,2018-04-28,20180428,2018-04-26T07:31:39.977900Z,2018-04-26 09:31:39,2,TRUE,2,2,2,2,c
2018-04-29,2018-04-29,20180429,2018-04-26T07:31:40.977900Z,2018-04-26 09:31:40,3,TRUE,1,1,1,1,d
2018-04-30,2018-04-30,20180430,2018-04-26T07:31:41.977900Z,2018-04-26 09:31:41,4,TRUE,2,2,2,2,c
2018-05-01,2018-05-01,20180501,2018-04-26T07:31:42.977900Z,2018-04-26 09:31:42,5,TRUE,2,2,2,2,c
2018-05-02,2018-05-02,20180502,2018-04-26T07:31:43.977900Z,2018-04-26 09:31:43,6,FALSE,2,2,2,2,e
2018-05-03,2018-05-03,20180503,2018-04-26T07:31:44.977900Z,2018-04-26 09:31:44,7,FALSE,2,2,2,2,c
2018-05-04,2018-05-04,20180504,2018-04-26T07:31:45.977900Z,2018-04-26 09:31:45,8,FALSE,1,1,1,1,c
2018-05-05,2018-05-05,20180505,2018-04-26T07:31:46.977900Z,2018-04-26 09:31:46,9,FALSE,2,2,2,2,a
2018-05-06,2018-05-06,20180506,2018-04-26T07:31:47.977900Z,2018-04-26 09:31:47,10,FALSE,1,1,1,1,e
2018-04-27,2018-04-27,20180427,2018-04-26T07:31:38.977900Z,2018-04-26 09:31:38,1,TRUE,1,1,1,1,b
2018-04-28,2018-04-28,20180428,2018-04-26T07:31:39.977900Z,2018-04-26 09:31:39,2,TRUE,2,2,2,2,b
2018-04-29,2018-04-29,20180429,2018-04-26T07:31:40.977900Z,2018-04-26 09:31:40,3,TRUE,1,1,1,1,b
2018-04-30,2018-04-30,20180430,2018-04-26T07:31:41.977900Z,2018-04-26 09:31:41,4,TRUE,2,2,2,2,a
2018-05-01,2018-05-01,20180501,2018-04-26T07:31:42.977900Z,2018-04-26 09:31:42,5,TRUE,2,2,2,2,d
2018-05-02,2018-05-02,20180502,2018-04-26T07:31:43.977900Z,2018-04-26 09:31:43,6,FALSE,2,2,2,2,b
